A253_SALIVARY_GLAND,0.0035669020000000003,0.08375285,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.33954486,0.06320968,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.6165272999999996,8.0,8.0,8.0
A2780_OVARY,0.0046488829999999995,0.06386264400000001,0.061784048,8.0,7.146677499999999,4.005534,6.8046940000000005,2.500408,8.0,6.471118499999999,0.0311099,0.054937102,0.06419707,1.5796169,8.0,8.0,4.0657296,6.508904,8.0,3.0424712000000005,1.2503096000000002,1.4944941,8.0,1.3949726
A375_SKIN,0.007149658000000001,0.3248003,0.1461559,8.0,8.0,7.351114,8.0,8.0,8.0,8.0,0.16973723,0.04676863,0.007476748,0.10683089,8.0,8.0,8.0,2.7554235,8.0,5.895262000000001,0.6226772,1.0738806,0.2582877,3.6419744
A549_LUNG,0.004999789,0.9383823,0.41240022,8.0,4.2272463,6.775072,6.038893700000001,8.0,8.0,8.0,0.06676174,0.04864376,0.17154332,2.1220982000000004,8.0,8.0,8.0,1.9547868999999998,8.0,5.7821620000000005,0.99483645,1.6377587,8.0,3.8272426
A673_BONE,0.0025,0.036970902,0.0,8.0,8.0,8.0,0.0,4.943872,8.0,8.0,0.19815251,0.036663793,8.0,8.0,8.0,8.0,8.0,1.1276772,8.0,2.2693079,0.80969167,1.2438726,8.0,8.0
ACHN_KIDNEY,0.095161244,0.10209295,0.0,4.9970913,8.0,8.0,0.0,1.943827,0.0,8.0,0.6782609,0.045732774000000004,8.0,8.0,4.3729544,8.0,8.0,7.6729093,8.0,8.0,0.31764549999999997,2.9604504,8.0,5.099846400000001
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.006434356,0.064710945,0.12839118,8.0,0.25644666,6.9086536999999995,2.2264557000000003,3.8644027999999997,8.0,3.8801663,0.025441425,0.013303595,0.7398853,8.0,8.0,4.206129,5.4584,0.19450995,8.0,4.8411355,2.3818192000000002,0.38525707,8.0,2.7257849999999997
AN3CA_ENDOMETRIUM,0.008545323,4.924846,0.0,8.0,8.0,8.0,8.0,1.5007056,7.0549417000000005,8.0,0.07433415,0.11732212,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.14551,8.0,8.0,4.424172
ASPC1_PANCREAS,0.016337321999999998,2.3511012000000004,0.79206234,8.0,2.7856276,8.0,8.0,2.9874042999999997,8.0,8.0,0.07231021,0.037931632,0.13818637,1.2715777,8.0,8.0,8.0,1.4277748,8.0,5.5889835,0.93640953,1.2241582,8.0,4.859763
AU565_BREAST,0.005203366,0.13572697,0.0,8.0,0.18320952,8.0,7.8791947,8.0,7.564302400000001,3.0600680000000002,0.0233486,0.032399986,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.2956812000000006,8.0,8.0,7.390177
BCPAP_THYROID,0.0025,0.37683415,0.2006582,8.0,8.0,2.1394134,7.456086999999999,8.0,8.0,8.0,0.21062939,0.08835746,1.60476,8.0,8.0,8.0,8.0,5.1052547,8.0,8.0,0.71558374,1.7819275,8.0,7.9839782999999995
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0032388729999999998,0.08975698,0.0,8.0,8.0,8.0,8.0,0.9713985999999999,1.9166074,8.0,0.20434438,0.083499774,0.32474542,0.46506146,0.62597644,8.0,8.0,4.9726343,8.0,8.0,7.147446,8.0,8.0,6.1387877
BFTC909_KIDNEY,0.012214486,0.28148657,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.10465266599999999,0.08415782,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.229048700000001,8.0,6.792266400000001
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002803592,0.14750245,0.0480474,8.0,5.895986,8.0,8.0,8.0,8.0,8.0,0.7643895,0.04118455,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.840538499999999,7.086441000000001,8.0,8.0,4.997859
BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.00982259,0.05818942,0.04605921,8.0,8.0,8.0,8.0,2.0616882,4.529109,8.0,0.28438994,0.012748002,8.0,8.0,1.6890391,6.465454599999999,8.0,8.0,8.0,4.0589275,5.1812606,8.0,8.0,3.4904125
BT20_BREAST,0.002542614,1.1017526000000002,0.26911430000000003,8.0,8.0,8.0,8.0,3.6630716,8.0,8.0,8.0,0.05708008,8.0,8.0,7.055198,8.0,8.0,8.0,8.0,8.0,8.0,7.6263747,8.0,8.0
BT474_BREAST,0.016556622,8.0,0.0,8.0,0.116183236,6.4629507,6.8925410000000005,8.0,8.0,4.4680886,0.044726733,0.019058252,8.0,8.0,3.0937493,6.848634700000001,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
BT549_BREAST,0.005155943,0.079294346,0.12476116400000001,8.0,8.0,6.4086947,8.0,4.1045117,8.0,8.0,0.020397235,0.11480117599999999,8.0,8.0,8.0,8.0,8.0,5.445251,8.0,7.5687194,1.1558796999999998,5.3957067,8.0,3.9108050000000003
BXPC3_PANCREAS,0.010283806999999999,0.37569547,0.0,8.0,4.5997863,8.0,0.0,8.0,0.0,8.0,0.18733622,0.11038089,0.25243124,8.0,2.7721515,8.0,8.0,2.8243348999999998,8.0,8.0,0.0,5.210794,3.0006967,6.844848
C2BBE1_LARGE_INTESTINE,8.0,4.397678,0.0,8.0,4.0993447,8.0,6.821021000000001,1.4577608999999998,8.0,8.0,0.7770577,0.054440595,8.0,8.0,0.9852700999999999,8.0,8.0,3.098077,8.0,8.0,8.0,1.5635142,8.0,8.0
C32_SKIN,0.09992994,0.27757472,1.6368029,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.006673546999999999,0.5973054,0.08952288,1.360163,8.0,8.0,8.0,6.354581,8.0,8.0,8.0,8.0,2.2069776,8.0
C3A_LIVER,8.0,1.2777458000000002,0.0,8.0,8.0,8.0,0.0,3.6380470000000003,8.0,8.0,0.0277278,0.033166956000000004,0.6875344,8.0,8.0,8.0,8.0,3.1949224,8.0,8.0,3.5102,8.0,8.0,8.0
CAKI2_KIDNEY,0.012742911,2.4707022000000003,2.4175763,5.1828527,8.0,8.0,8.0,2.7001128,8.0,8.0,0.4203893,0.10296394,3.0273192000000004,8.0,3.0291335999999998,8.0,8.0,8.0,8.0,8.0,0.915782,8.0,8.0,7.215180999999999
CAL12T_LUNG,0.006088181,1.7661213,0.0,0.59518045,1.9516664000000001,7.762419,0.0,0.6988,0.0,0.0,0.18384103,0.051543295,0.30905372,3.3175739999999996,1.6952778000000002,8.0,8.0,0.79547656,8.0,3.533518,0.0,0.6903496,5.935973000000001,1.1861716999999998
CAL27_UPPER_AERODIGESTIVE_TRACT,0.002677772,0.11951409,0.0,0.24757698,0.68877125,8.0,0.0,0.465476,8.0,8.0,0.16681878,0.051821172,0.1338901,0.43797702,1.1805,8.0,8.0,5.3876724000000005,8.0,5.0776453,2.6564607999999996,3.846339,8.0,7.209641
CAL78_BONE,0.005585133000000001,0.5238595,0.28571240000000003,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.09958667,0.08087268,8.0,8.0,8.0,8.0,8.0,5.5219059999999995,8.0,7.8058257,8.0,3.5341693999999997,8.0,2.7398486
CAL851_BREAST,0.016368471000000002,0.6095316,0.26240698,0.87051445,1.8995482,8.0,8.0,0.8272558000000001,8.0,8.0,0.1753399,0.028650077000000003,0.67953324,3.0142796,1.5806607,8.0,8.0,2.2811565,5.1173470000000005,8.0,0.65069425,8.0,8.0,8.0
CALU1_LUNG,0.020688187,2.0194654,1.8653108,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.103493586,0.15430507,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.6761926,6.918637299999999,8.0,7.9942875
CALU3_LUNG,8.0,0.45912713,0.0,3.2256584,0.4945876,8.0,8.0,2.2233452999999996,8.0,8.0,1.6888574,0.046347372000000005,3.0645175,8.0,0.85342044,8.0,8.0,7.7247105,8.0,8.0,8.0,5.7182975,8.0,8.0
CALU6_LUNG,0.0035132279999999998,0.96733326,0.0,7.8079844,8.0,8.0,0.0,8.0,0.0,0.0,0.18347709,0.07592098,0.16213965,3.6640281999999997,4.7059964999999995,8.0,8.0,2.47644,8.0,3.9273612,0.0,0.77653265,0.8094176,6.3272095
CAMA1_BREAST,0.010846031,8.0,0.34567094,8.0,8.0,8.0,6.332071,8.0,8.0,6.585441599999999,0.14104521,0.029613037000000002,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.142372,8.0,8.0,8.0
CAPAN2_PANCREAS,0.002542614,1.2114557,0.87553024,8.0,8.0,8.0,0.062944785,8.0,8.0,8.0,0.046125766,0.06853135,0.07785797,0.50372756,1.1035651000000002,8.0,8.0,0.43274644,8.0,0.21468255,1.1616116,0.6714189,8.0,8.0
CAS1_CENTRAL_NERVOUS_SYSTEM,0.025275866,1.7450856,0.77856326,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0195287,0.09561697,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.411481,8.0,8.0
CCK81_LARGE_INTESTINE,0.27403277,0.31598590000000004,0.0,0.6846675999999999,0.24019484,8.0,0.0,0.76331,0.0,8.0,0.2632751,0.038146086,0.7197621,8.0,0.6764711999999999,8.0,8.0,2.3292236,8.0,8.0,8.0,2.1698642,8.0,8.0
CHL1_SKIN,0.007160429,0.60308635,0.26527655,3.049771,0.6759933000000001,7.161294,8.0,4.032824,8.0,8.0,0.1658198,0.018227296,8.0,8.0,6.0634346,8.0,8.0,7.1820059999999994,8.0,8.0,0.26710027,3.2028465,8.0,2.610425
CHP212_AUTONOMIC_GANGLIA,0.007673396999999999,0.6853621,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.029792815,0.013031741000000001,0.005780043,0.011546331000000002,3.3361256,8.0,8.0,1.5600355,8.0,3.5218667999999997,3.0137702999999996,2.156605,8.0,3.8457716
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.004356804000000001,0.042425834,0.034480847,8.0,8.0,8.0,8.0,2.4713476,1.7498909,8.0,0.479196,0.042536777000000005,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.20846401,8.0,8.0,0.1399608
COLO205_LARGE_INTESTINE,0.002542614,0.06926268,0.0,8.0,8.0,3.5597787000000003,8.0,8.0,7.191389999999999,6.495519,0.014756449,0.039255973,0.00600136,0.0493892,8.0,8.0,8.0,2.701482,8.0,3.6585726999999997,0.60628176,0.85494256,0.39423144,5.775238
COLO320_LARGE_INTESTINE,0.3165203,0.5701576999999999,0.3590886,8.0,6.295312,6.673327400000001,4.9912605,8.0,6.832452,8.0,1.5691688,0.06702995,8.0,8.0,8.0,8.0,8.0,1.4502783000000001,8.0,6.6928334000000005,0.26889938,0.32995504,8.0,3.1599376
COLO679_SKIN,0.008852645,1.0321513,0.5789662,8.0,8.0,8.0,7.3578925,8.0,8.0,8.0,0.06265669,0.029574396,0.012509198000000001,0.12334336,8.0,7.2866907,6.9819508,8.0,8.0,8.0,0.66438055,8.0,0.5541653,8.0
COLO741_SKIN,0.020055767,0.49293405,0.0,7.229937,8.0,8.0,0.0,8.0,0.0,8.0,1.4798502,0.109763704,0.21773562,2.6750523999999998,8.0,8.0,8.0,3.3439245000000004,8.0,8.0,0.0,8.0,4.039706,5.688858
CORL23_LUNG,0.03195561,1.0308204,0.49182218,8.0,8.0,4.65459,8.0,8.0,8.0,8.0,0.60898876,0.12422759,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.4419584,7.618295,8.0,8.0
COV318_OVARY,8.0,2.0824096,1.2308522,8.0,8.0,8.0,7.686830499999999,8.0,8.0,8.0,8.0,0.15805970000000003,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.67724,8.0,8.0
COV504_OVARY,0.01918957,1.9674096,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.3474384,0.10595974,8.0,8.0,8.0,8.0,8.0,7.5049339999999995,8.0,8.0,1.8053476000000002,2.0719752000000002,8.0,8.0
DAOY_CENTRAL_NERVOUS_SYSTEM,0.010945285,0.09071204,0.18957986,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.47791684,0.037284594,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,0.021760647999999997,0.36508462,0.08504415,8.0,8.0,5.0665035000000005,8.0,8.0,8.0,8.0,0.27600572,0.13980055,8.0,0.32975236,8.0,8.0,8.0,8.0,8.0,8.0,0.2864683,3.7816574999999997,2.6529129,8.0
DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.018882528,0.011414592,8.0,6.8967776,4.3074822,6.2644415,8.0,2.087406,0.21074681,0.035145033,0.016950892,8.0,8.0,3.8337152000000003,1.9742519,8.0,5.4282965999999995,8.0,0.20550914,0.38999570000000006,0.009624531,8.0,4.2847795
DETROIT562_UPPER_AERODIGESTIVE_TRACT,0.013300325,2.9410498,0.0,8.0,8.0,8.0,8.0,3.1153532999999998,3.1744852000000003,8.0,0.23898962,0.09521681,8.0,8.0,2.906109,8.0,8.0,8.0,8.0,8.0,6.785071,8.0,8.0,8.0
DKMG_CENTRAL_NERVOUS_SYSTEM,0.01984644,1.8791447000000001,0.5849829000000001,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.31992754,0.09311076,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
DMS114_LUNG,0.005783329,0.16582999,0.0,8.0,8.0,7.8328524,6.058652400000001,8.0,8.0,7.2636685,0.69521314,0.049470447,8.0,8.0,8.0,8.0,8.0,0.8515084999999999,8.0,6.1438823,3.5144625,0.89431643,8.0,5.063469
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002542614,0.2592855,0.0946001,8.0,1.7066226999999998,0.06655039,8.0,3.8394501000000005,4.0482345,0.62389576,0.40968505,0.014362828999999999,8.0,8.0,8.0,2.65165,2.5956695,1.2206656999999999,8.0,8.0,1.1421371999999999,0.768781,8.0,0.84033126
DU145_PROSTATE,0.00808272,0.41039684,0.19849677,5.400848000000001,8.0,8.0,8.0,2.6467662,8.0,8.0,0.04496924,0.024278018999999998,8.0,8.0,3.4519134,8.0,8.0,6.682149400000001,8.0,7.1052990000000005,0.30686337,2.6891022,8.0,2.8034567999999997
DV90_LUNG,0.00758911,0.2003625,0.0,8.0,8.0,8.0,0.0,5.4506907,0.0,8.0,0.12093988,0.042865414000000004,0.06553426400000001,1.0400459,8.0,8.0,8.0,8.0,0.076898806,8.0,0.0,1.319583,8.0,8.0
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.018220019,0.14400524,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.7561113999999998,0.29121146,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
EBC1_LUNG,0.0025,0.0932668,0.1240007,8.0,6.372372,8.0,8.0,4.082503,8.0,8.0,0.018749278,0.04450193400000001,0.045943316,0.7384546,4.7731977,0.27125594,8.0,5.1641765,8.0,0.039122928,8.0,2.2442431000000003,8.0,8.0
EFE184_ENDOMETRIUM,8.0,2.2943,0.91006017,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.3873816,0.14477713,8.0,8.0,2.8672638,8.0,8.0,8.0,8.0,8.0,6.3364496,8.0,8.0,8.0
EFM19_BREAST,0.009098331,1.2887455,0.9222903,8.0,8.0,8.0,8.0,4.3542523,8.0,8.0,0.058103666,0.028204657,8.0,8.0,5.3526945,7.446472,8.0,8.0,0.32801437,7.653486,2.1975389,8.0,8.0,8.0
EFO21_OVARY,0.030291224,0.5522193,0.7141122,8.0,8.0,4.9179664,8.0,2.8938582000000004,8.0,8.0,0.28856182,0.16817994,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.6781508,1.4741551000000002,8.0,8.0
EFO27_OVARY,0.020698361000000002,1.1144512,0.5197792999999999,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.36635992,0.020420121,8.0,8.0,1.6167858,8.0,8.0,8.0,8.0,8.0,0.5252374,8.0,0.0,8.0
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002542614,0.044002295,0.04779857,8.0,8.0,2.94865,0.007538102,0.99477535,1.9340574000000001,0.35163520000000004,0.13033667,0.016013557,0.034289107,0.38364476,0.20994776,6.589995399999999,8.0,8.0,8.0,0.76937276,0.51433843,1.3510627,8.0,2.932343
EN_ENDOMETRIUM,0.00999075,8.0,4.784356,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.06776921,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
ES2_OVARY,0.024387915,0.07795731,0.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,0.6996379,0.043410122,0.13182473,0.6346618,8.0,8.0,8.0,8.0,8.0,8.0,1.1061448999999999,8.0,8.0,8.0
ESS1_ENDOMETRIUM,0.007594008,0.012411577,0.0,8.0,4.3739624,8.0,0.0,8.0,0.0,0.0,0.11770121,0.049688272,8.0,8.0,8.0,8.0,8.0,3.3006462999999995,0.10037457,8.0,0.0,2.6853043999999997,8.0,1.9856881999999998
F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,2.8108306,0.55922794,8.0,8.0,0.24604826,6.2502154999999995,8.0,8.0,0.21349496,0.43542108,0.003999026,0.10164227,0.11680062,8.0,8.0,8.0,0.30656654,6.849056,3.15097,0.08287233,0.41944104,8.0,0.9489354999999999
FADU_UPPER_AERODIGESTIVE_TRACT,0.007714884,0.28573433,0.0,1.6406797,0.82307273,8.0,5.612989,1.4499441000000002,8.0,8.0,0.019284135,0.073913984,2.0661268,8.0,2.281472,8.0,8.0,8.0,8.0,8.0,1.4286743,5.832925,8.0,3.0728142000000003
FU97_STOMACH,0.013990878,3.7067716,0.0,8.0,8.0,8.0,0.0,2.1245446,0.0,8.0,0.06285819,0.020322172,0.36212426,4.3655043,4.634256400000001,8.0,8.0,3.9901805,8.0,8.0,1.5395849,2.8497431,8.0,1.5334478999999999
FUOV1_OVARY,0.00867361,2.943581,0.31390068,8.0,8.0,5.1109047,8.0,2.4129014,8.0,8.0,0.37322196,0.04087068,3.074703,8.0,8.0,8.0,8.0,1.3149024999999999,8.0,8.0,3.839668,2.2867,8.0,8.0
G361_SKIN,0.005752318,0.44760150000000004,0.22289325,4.4105324999999995,3.0477571,4.969456,8.0,5.999411599999999,8.0,8.0,0.089309976,0.021113275,0.024077827000000003,0.41900313,6.9146,5.69183,8.0,3.611555,8.0,4.23843,0.56526524,4.944403599999999,1.286708,2.6041768
G401_SOFT_TISSUE,0.005486321,0.18110247,0.08421213,8.0,8.0,3.7045515,8.0,5.849076,8.0,6.9450455,0.08547899,0.013002746,2.8836074000000003,8.0,8.0,8.0,5.3114934,1.4112241,8.0,7.2824387999999995,1.3511665000000002,1.4727291,8.0,2.4686916
G402_SOFT_TISSUE,0.0031202929999999997,0.06802369999999999,0.0,8.0,8.0,1.4919937,0.0,7.0752372999999995,0.0,8.0,0.07343186,0.11156911,8.0,8.0,3.6499836,8.0,8.0,8.0,8.0,7.053858,1.3579917,8.0,8.0,2.2705283
GAMG_CENTRAL_NERVOUS_SYSTEM,0.017000178,2.9343708,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.10914998,0.13926467,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0
GCIY_STOMACH,0.039213784,0.7625599000000001,0.0,8.0,7.255416,8.0,6.325266,2.3992624,8.0,8.0,0.79331654,0.06559569999999999,5.5834055000000005,8.0,1.7685104999999999,8.0,8.0,8.0,8.0,8.0,6.792892500000001,2.9158578,8.0,8.0
GCT_SOFT_TISSUE,0.002946121,0.05779477,0.05000682,8.0,4.213955,8.0,8.0,8.0,4.080998,7.920577000000001,0.33054859999999997,0.063522145,8.0,8.0,8.0,8.0,8.0,3.9944122,1.1145025,4.6919923,0.32586983,1.6178293,5.271177,4.397069999999999
GI1_CENTRAL_NERVOUS_SYSTEM,0.01261146,1.7932136000000003,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.19865236,0.05655204,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,3.3012042,8.0,8.0
GMS10_CENTRAL_NERVOUS_SYSTEM,0.010238566999999999,4.4707665,2.797262,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.24530175,0.20530088,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.228354,6.2815948,8.0,8.0
GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002542614,0.050527275,0.030715285,8.0,8.0,8.0,0.37920684,8.0,2.5319483,0.084487304,0.010983705,0.032222785,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.319277,8.0,0.9148118000000001,8.0,3.4034187999999994
H4_CENTRAL_NERVOUS_SYSTEM,0.036614265,0.5109835,0.0,8.0,8.0,8.0,7.6303589999999994,8.0,8.0,8.0,0.15077159,0.069325484,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.049648,8.0,2.550217,8.0,2.5660145
HARA_LUNG,0.007821566,0.35609478,0.0,8.0,6.6567407,8.0,0.0,8.0,0.0,8.0,0.21243285,0.13343222,5.792831,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.8324599999999998,3.3120743999999998,8.0,8.0
HCC1187_BREAST,0.009626306,6.1997247,0.0,8.0,8.0,8.0,8.0,8.0,8.0,0.6436753000000001,1.5314704,0.10385192,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.012154600000001,8.0,8.0,8.0
HCC1395_BREAST,0.011294067,8.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,8.0,0.5394992,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0
HCC1569_BREAST,8.0,4.643163700000001,0.7234423000000001,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.20115508,0.25102365,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
HCC15_LUNG,0.007085040999999999,0.7353301999999999,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.03854132,0.04311902,8.0,8.0,8.0,8.0,8.0,8.0,2.7616103,8.0,5.655051,3.222835,8.0,7.7082334
HCC1806_BREAST,0.002996833,0.06953667,0.0,2.1559756,4.378565,8.0,7.519812599999999,2.6792884,8.0,8.0,0.06748455,0.054945543,8.0,8.0,0.7949879,8.0,8.0,7.2067619999999994,8.0,4.892572400000001,1.0853903999999999,2.6265147,8.0,5.255249
HCC1954_BREAST,0.010001038,2.3573215,0.0,5.570298,1.4578280000000001,8.0,5.009234999999999,2.7594054,2.5090654,8.0,0.0483235,0.09168853,8.0,8.0,1.9404259,8.0,8.0,7.2844524,8.0,8.0,4.06005,7.7472897,8.0,8.0
HCC2935_LUNG,8.0,2.0900689999999997,1.3826200000000002,0.28077397,1.2399236,8.0,8.0,0.1946767,8.0,8.0,0.018270468,0.11659625,8.0,8.0,1.0655982,8.0,8.0,8.0,8.0,8.0,8.0,3.9129083,8.0,8.0
HCC4006_LUNG,0.004447281,3.7264117999999993,0.5723428,0.12425239999999999,1.8548812,8.0,7.444185000000001,0.43906832,8.0,8.0,0.044439085,0.080013834,3.1655736,8.0,0.9748817,8.0,8.0,8.0,8.0,8.0,2.4842892000000005,3.4250276,8.0,8.0
HCC44_LUNG,0.011513388000000001,1.264468,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.06558562,0.06886589,3.4206634,8.0,8.0,8.0,8.0,6.6211476,1.4862063,8.0,3.1389403,5.9762316,8.0,8.0
HCC56_LARGE_INTESTINE,0.14785407,2.9869456000000003,1.1254102,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.05461818400000001,0.010615913000000001,0.14120781,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.2274055,8.0,8.0
